student_ID,province,gender,birth_year,nation,politics,left_sight,right_sight,color_blind,height,weight,stu_type,lan_type,sub_type,test_year,high_school,grade,admit_grade,admit_rank,center_grade,school_num,school_admit_rank,department,reward_score,reward_type,high_rank,rank_var,progress,patent,social,prize,competition,GPA,test_tag,test_ID
6769267e12182afa549a,吉林,男,1997,汉族,中国共产主义青年团团员,5.00 ,5.00 ,非色盲,176,67,城镇应届,英语,文史,2015,东北师范大学附属中学,652,652.11315,6.25E-01,6.57E-02,3.70E+01,5.40E-01,法学院,60.00 ,博雅,0.003030303,3.17184E-05,-0.013261832,,2,6,0,,test,70
7aea3090c4e2934cf740,北京,女,1998,汉族,中国共产主义青年团团员,4.50 ,4.50 ,非色盲,167,67,城镇应届,英语,理工,2016,北京市第二中学,687,687.008,1.37E-01,7.85E-01,2.30E+01,4.18E-01,经济学院,0.00 ,普通,0.096774194,0.039235494,-0.438109527,,3,6,0,,test,71
e745d03ea97e80b218d9,浙江,女,1996,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇往届,英语,文史,2015,德清县高级中学,,720.9999,5.59E-01,6.74E-02,1.00E+00,5.59E-01,外国语学院,0.00 ,普通,0.02,6.28806E-05,-0.006699029,,2,,,,test,72
180d0eb23bebb3beeeba,河南,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,农村往届,英语,文史,2015,信阳高中,621,621.1221391,3.33E-01,4.58E-01,6.00E+00,5.87E-01,法学院,0.00 ,普通,0.003076923,6.39751E-06,-0.006446886,,3,1,0,,test,73
235a38131ca4c3b83ba6,北京,女,1997,满族,中国共产主义青年团团员,4.20 ,4.20 ,非色盲,160,45,城镇应届,英语,文史,2016,首都师范大学附属中学,682,682.001,1.90E-01,6.59E-01,1.10E+01,3.54E-01,法学院,0.00 ,普通,0.0625,0,,,4,2,0,,test,74
7940328321deeef0cf0b,北京,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,清华大学附属中学,705,705.002,1.05E-02,2.14E+00,1.90E+01,3.68E-01,元培学院,40.00 ,博雅,0.002673797,2.88996E-05,0.000735812,,21,17,0,,test,75
eda94f427518b218ca92,浙江,男,1997,汉族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,171,50,农村应届,英语,文史,2015,永嘉县永嘉中学,,723.9999,4.12E-01,3.04E-01,3.00E+00,5.77E-01,历史学系,0.00 ,普通,0.004032258,1.18658E-05,-0.009314765,,,1,0,,test,76
8993df6c2e410dbdb754,山东,女,1997,汉族,中国共产主义青年团团员,4.20 ,4.30 ,非色盲,168,60,城镇应届,英语,理工,2015,龙口一中,713,713.1462911,5.88E-02,1.03E+00,1.00E+00,5.88E-02,光华管理学院,0.00 ,普通,0.016949153,3.88722E-05,0.012805506,,4,3,0,,test,77
598a18338c72fa41f2ce,陕西,男,1998,汉族,中国共产主义青年团团员,4.70 ,4.60 ,非色盲,180,62,城镇应届,英语,理工,2016,高新一中,699,699.3121443,4.60E-01,3.43E-01,4.20E+01,4.69E-01,信息科学技术学院,20.00 ,博雅,0.010909091,0.000463959,-0.055757576,,4,10,0,,test,78
762a0e7f473488afd977,河南,男,1996,汉族,中国共产主义青年团团员,1.50 ,5.00 ,非色盲,177,75,城镇往届,英语,理工,2015,濮阳市油田第一中学,672,672,4.00E-01,3.13E-01,2.00E+00,6.84E-01,外国语学院,0.00 ,普通,0.006587615,6.46351E-05,0.004906943,,,1,0,,test,79
366960eca914f11a9ca9,广东,男,1997,汉族,群众,,,非色盲,176,67,城镇应届,英语,理工,2015,中山市第一中学,623,623,9.80E-01,-2.28E+00,1.00E+00,9.80E-01,信息科学技术学院,120.00 ,自主,,2.76543E-06,,,,2,3,,test,80
6058363b49731b7b47d9,山东,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2016,临沂第一中学,676,676,7.56E-01,-4.42E-01,2.00E+00,7.56E-01,数学科学学院,120.00 ,自主,,6.30295E-08,,,,8,18,,test,81
3608b9cfbdb821ac0ae5,安徽,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,66,城镇应届,英语,理工,2016,合肥一中,686,686,2.86E-01,6.79E-01,2.20E+01,4.11E-01,物理学院,10.00 ,博雅,0.000563063,0.000115401,-0.02523431,,2,5,0,,test,82
4719ab8e0d1c1381f1e2,江苏,女,1997,汉族,中国共产主义青年团团员,4.10 ,4.10 ,非色盲,160,50,城镇应届,英语,文史,2015,江苏省天一中学,295,403,2.00E-01,8.70E-01,1.70E+01,4.92E-01,新闻与传播学院,30.00 ,自主,0.03286385,0,,,1,1,0,,test,83
3d5ec8b2cdf122ef075e,北京,女,1997,汉族,中国共产主义青年团团员,4.40 ,4.20 ,非色盲,163,52,城镇应届,英语,文史,2016,北京师范大学第二附属中学,684,684.004,1.30E-01,8.16E-01,4.00E+01,4.62E-01,经济学院,0.00 ,普通,0.236363636,0.012581818,-0.181818182,,6,7,0,,test,84
ec26dbc067bbaf6b079e,北京,男,1998,汉族,中国共产主义青年团团员,,,非色盲,175,61,城镇应届,英语,理工,2016,北京市十一学校,649,649,9.74E-01,-2.08E+00,4.00E+01,5.23E-01,生命科学学院,120.00 ,自主,,,,,,1,2,,test,85
d0ea71633b479a1528d3,安徽,男,1999,汉族,中国共产主义青年团团员,1.00 ,1.00 ,非色盲,172,55,城镇应届,英语,理工,2015,合肥一中,679,679,7.07E-01,-8.61E-01,2.20E+01,4.11E-01,信息科学技术学院,30.00 ,自主,0.003231018,0.000129671,-0.007811385,,,1,0,,test,86
e692478d4822fc13d931,湖南,男,1998,汉族,中国共产主义青年团团员,,,非色盲,175,62,城镇应届,英语,理工,2016,长郡中学,659,659.11316,5.63E-01,1.00E-01,5.10E+01,4.51E-01,工学院,40.00 ,博雅,0.002317497,9.12025E-05,-0.012032279,,3,4,0,,test,87
971e495b8a2ee5afcf6f,辽宁,男,1999,汉族,中国共产主义青年团团员,4.80 ,4.80 ,非色盲,175,120,城镇应届,英语,理工,2016,东北育才学校,678,678.1431111,6.32E-01,7.80E-03,8.00E+00,5.33E-01,化学与分子工程学院,20.00 ,自主,0.04047619,0.000363901,0.036220871,,11,15,0,,test,88
dbe83b6fbc611a84cf78,重庆,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,重庆市第八中学,687,687,5.42E-01,-1.14E-01,1.40E+01,6.45E-01,地球与空间科学学院,30.00 ,自主,0.027477102,0.000205817,0.011821525,,,,,,test,89
3e2855149848b6774a19,北京,女,1997,汉族,中国共产主义青年团团员,4.30 ,4.20 ,非色盲,173,63,城镇应届,英语,文史,2015,北京市第八中学,673,673,4.47E-01,1.30E-01,1.70E+01,3.73E-01,元培学院,0.00 ,普通,0.146341463,0.002172989,0.06470881,,1,5,0,,test,90
e45f891a35ec8e66d989,湖北,男,1998,汉族,中国共产主义青年团团员,,,非色盲,179,67,城镇应届,英语,理工,2016,武汉市第二中学,674,674,4.94E-01,1.94E-01,2.50E+01,6.30E-01,工学院,120.00 ,自主,0.012857143,1.26984E-05,0.008571429,,2,3,0,,test,91
a56700354881812b5bdd,北京,女,1997,汉族,中国共产主义青年团团员,4.30 ,4.50 ,非色盲,166,50,城镇应届,英语,理工,2015,北京市第四中学,702,702,1.54E-01,6.92E-01,8.40E+01,5.02E-01,经济学院,0.00 ,普通,0.274285714,0.00479382,0.160332226,,5,4,0,,test,92
1533afb2e9e8c7eb8695,浙江,男,1996,汉族,中国共产主义青年团团员,4.20 ,4.20 ,非色盲,174,59,城镇应届,英语,理工,2015,宁波市镇海区蛟川书院,,726.9995,4.95E-01,2.03E-01,6.00E+00,5.32E-01,化学与分子工程学院,120.00 ,博雅,0.071153846,0.000647471,0.020306389,,1,8,0,,test,93
c7948f13ae58a2730aac,湖北,女,1997,汉族,中国共产主义青年团团员,1.00 ,1.00 ,非色盲,166,52,城镇应届,英语,文史,2015,湖北省黄石市第二中学,606,606,8.00E-01,-9.46E-01,3.00E+00,7.90E-01,考古文博学院,20.00 ,博雅,0.002688172,1.96573E-05,-0.010613862,,2,3,0,,test,94
1987012dd922c70ad4ea,吉林,女,1997,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2015,长春吉大附中实验学校,685,685.14914,2.86E-01,6.71E-01,2.40E+01,5.59E-01,信息科学技术学院,20.00 ,博雅,0.051655629,0.000285866,0.006201084,,,8,0,,test,95
b064d21a1047602daa99,北京,女,1996,汉族,中国共产主义青年团团员,4.80 ,4.80 ,非色盲,170,50,城镇应届,英语,理工,2015,中国人民大学附属中学,684,684,7.96E-01,-5.89E-01,8.40E+01,5.07E-01,新闻与传播学院,20.00 ,博雅,0.019642857,0,,,7,9,0,,test,96
0b6bcfd90c44170bf15e,湖南,男,1997,汉族,中国共产主义青年团团员,0.50 ,0.60 ,非色盲,172,56,城镇应届,英语,理工,2015,湖南师大附中,623,627,9.50E-01,-1.65E+00,2.60E+01,6.23E-01,物理学院,120.00 ,自主,0.332613391,0.007836539,0.225832409,,,2,3,,test,97
d7082bf936d2888127d5,重庆,男,1997,汉族,群众,,,非色盲,176,67,城镇应届,英语,理工,2015,重庆市第一中学,680,685,6.25E-01,-2.74E-01,2.00E+01,4.49E-01,化学与分子工程学院,120.00 ,自主,0.007843137,2.64353E-05,-0.001671134,,,2,5,,test,98
9fc2660d7fa7702a402b,重庆,男,1998,汉族,中国共产主义青年团团员,4.20 ,4.40 ,非色盲,187,105,城镇应届,英语,文史,2016,重庆市第八中学,652,652.23713,3.85E-01,5.93E-01,1.40E+01,6.45E-01,社会学系,0.00 ,普通,0.00660066,8.4414E-06,-0.00527839,,,1,0,,test,99
c9892c6a398228184ad2,山东,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,文史,2016,山东省实验中学,640,640.1232311,3.57E-01,5.87E-01,5.00E+00,6.67E-01,元培学院,40.00 ,博雅,0.001828154,1.30819E-05,-0.00120011,,1,4,0,,test,100
36a656a616bd218786fe,重庆,男,1997,汉族,群众,5.00 ,4.50 ,非色盲,169,65,城镇应届,英语,理工,2016,重庆市巴蜀中学,679,684,6.11E-01,-3.12E-01,3.50E+01,5.21E-01,信息科学技术学院,120.00 ,自主,0.006666667,1.54409E-05,0.003614397,,,2,4,,test,101
77b0ad43dca15956c73e,河北,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,河北定州中学,681,681,6.36E-01,-2.38E-01,3.00E+00,6.11E-01,城市与环境学院,30.00 ,博雅,0.000672948,5.83408E-06,-0.006038462,,3,8,7,,test,102
15dea2af09370689dba0,河南,女,1998,汉族,中国共产主义青年团团员,1.50 ,1.50 ,非色盲,165,50,城镇应届,英语,理工,2016,内乡县高级中学,675,675,3.78E-01,1.90E-01,4.00E+00,6.45E-01,物理学院,0.00 ,国防、定向,0.001243781,6.34266E-07,-0.001554726,,,4,0,,test,103
fdba8a1cadd7d4ad8cee,江西,男,1998,汉族,中国共产主义青年团团员,,,非色盲,168,45,城镇应届,英语,理工,2015,吉安一中,615,620,9.50E-01,-2.49E+00,2.00E+00,6.37E-01,化学与分子工程学院,120.00 ,自主,,0.000219943,,,,2,5,,test,104
315c1a6f0c46fe4273cf,浙江,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,浙江省杭州第二中学(滨江校区),,671.9995,9.29E-01,-1.62E+00,1.80E+01,5.80E-01,数学科学学院,120.00 ,自主,0.11875,0,,,,,,,test,105
13d1d97002aac017e86a,吉林,男,1998,汉族,中国共产主义青年团团员,5.00 ,5.00 ,非色盲,172,53,城镇应届,英语,理工,2016,长春市十一高中,703,703.14715,1.47E-01,1.13E+00,1.00E+00,1.47E-01,信息科学技术学院,0.00 ,普通,0.001176471,2.13149E-06,-0.003529412,,,5,0,,test,106
de24917d671e95a1e9dc,上海,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,华东师范大学第二附属中学,500,500,8.15E-01,-6.83E-01,5.90E+01,5.33E-01,物理学院,120.00 ,自主,,,,,1,4,3,,test,107
1aa79a09e52026162d81,浙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,169,53,农村应届,英语,文史,2015,永嘉县永嘉中学,,715.9999,6.76E-01,-3.27E-01,3.00E+00,5.77E-01,中国语言文学系,20.00 ,筑梦,0.008097166,5.78279E-06,0.005980764,,,1,0,,test,108
c1a9ab9f2fc95af22f11,山东,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,70,城镇应届,英语,文史,2015,平度市第九中学,668,673.1222591,1.38E-01,7.47E-01,1.00E+00,1.38E-01,元培学院,0.00 ,普通,0.001333333,1.78633E-10,2.7282E-05,,1,5,0,,test,109
ebe7fc2af65b482c3089,江苏,女,1998,汉族,中国共产主义青年团团员,,,非色盲,171,60,农村应届,英语,理工,2016,江苏省泗洪中学,282,393,8.51E-01,-9.95E-01,1.00E+00,8.51E-01,地球与空间科学学院,60.00 ,自主,0.000532765,1.83453E-06,-0.002870911,,,3,4,,test,110
d707d60f59dc3b3de193,贵州,女,1997,汉族,中国共产主义青年团团员,4.30 ,4.70 ,非色盲,159,56,农村应届,英语,文史,2016,遵义市四中,687,687,3.08E-01,5.40E-01,1.00E+00,3.08E-01,法学院,20.00 ,博雅,0.002570694,0.000486943,-0.055807684,,,,,,test,111
dc229a85d700b2066dd0,辽宁,男,1997,汉族,中国共产主义青年团团员,,,非色盲,183,65,城镇应届,英语,理工,2015,大连育明高中,631,631.1491091,9.43E-01,-1.88E+00,1.40E+01,7.51E-01,工学院,120.00 ,自主,0.016,4.25903E-05,-0.000923077,,1,1,2,,test,112
caafdc2679c2c1d5e039,河南,男,1998,汉族,中国共产主义青年团团员,1.00 ,1.00 ,非色盲,183,65,城镇应届,英语,理工,2016,温县第一高级中学,693,693.12414,9.46E-02,1.59E+00,1.00E+00,9.46E-02,光华管理学院,0.00 ,普通,0.000909091,1.72038E-07,0.000320856,,2,5,0,,test,113
6278435d824ee73328e9,福建,男,1998,汉族,中国共产主义青年团团员,4.80 ,4.60 ,非色盲,177,64,城镇应届,英语,理工,2016,厦门双十中学,677,677.99998,2.29E-01,6.63E-01,1.40E+01,5.52E-01,光华管理学院,60.00 ,博雅,0.001386963,0.000101304,-0.004117625,,2,9,0,,test,114
ee37bbf05ae6ba5354a6,安徽,男,1997,汉族,中国共产主义青年团团员,1.20 ,1.10 ,非色盲,181,74,农村往届,英语,理工,2016,安徽省泗县第一中学,660,660,7.30E-01,-3.52E-01,2.00E+00,4.68E-01,政府管理学院,30.00 ,筑梦,0.00462963,1.73212E-06,0.002472132,,3,,,,test,115
bcbdf7054df36f10beb9,上海,男,1997,汉族,中国共产主义青年团团员,,,非色盲,169,54,城镇应届,英语,理工,2015,上海市上海中学,507,507,6.48E-01,-3.05E-01,6.70E+01,4.57E-01,数学科学学院,120.00 ,自主,,,,,,4,4,,test,116
8cb45f6ff0bad82debea,上海,女,1998,汉族,群众,,,非色盲,163,54,城镇应届,英语,文史,2016,复旦大学第二附属中学,508,508,9.67E-01,-1.65E+00,2.00E+00,8.33E-01,经济学院,30.00 ,博雅,0.045454545,0.005958826,-0.191512279,,9,10,0,,test,117
ba18c4b2c87bdacbc21b,重庆,男,1997,汉族,中国共产主义青年团团员,5.10 ,4.50 ,非色盲,178,90,城镇应届,英语,文史,2016,重庆市巴蜀中学,654,654.24113,2.31E-01,7.59E-01,3.50E+01,5.21E-01,光华管理学院,40.00 ,博雅,0.004444444,0.000138111,-0.021118318,,1,3,3,,test,118
e57ec6a60e7f1b03ad19,江苏,男,1997,汉族,中国共产主义青年团团员,4.80 ,4.80 ,非色盲,188,70,城镇应届,英语,文史,2015,江苏省新海高级中学,275,378,8.29E-01,-9.56E-01,4.00E+00,4.80E-01,历史学系,30.00 ,自主,0.02,0.000237227,-0.006666667,,5,6,0,,test,119
be83251c1929f081651c,福建,男,1997,汉族,中国共产主义青年团团员,5.20 ,5.20 ,非色盲,168,59,城镇应届,英语,理工,2016,龙岩一中,595,595,9.43E-01,-2.31E+00,3.00E+00,6.90E-01,化学与分子工程学院,120.00 ,自主,0.104347826,0.006973253,0.092596945,,,,,,test,120
fa035e495f1f264228f3,山西,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,太原市第五中学校,665,665,4.74E-01,3.28E-01,7.00E+00,6.49E-01,地球与空间科学学院,30.00 ,博雅,0.001457726,0.003515258,-0.058566284,,3,2,1,,test,121
1b8fecce8e3dcae0a726,重庆,男,1998,汉族,中国共产主义青年团团员,4.10 ,4.10 ,非色盲,177,82,城镇应届,英语,理工,2016,重庆市巴蜀中学,644,644,1.00E+00,-3.02E+00,3.50E+01,5.21E-01,信息科学技术学院,120.00 ,自主,0.074358974,0.000828925,0.066725387,,,,,,test,122
1a4f62530f7ce28493c5,北京,男,1996,汉族,中国共产主义青年团团员,0.40 ,0.50 ,非色盲,185,80,城镇应届,英语,理工,2015,北京市第四中学,706,706,8.02E-02,9.77E-01,8.40E+01,5.02E-01,数学科学学院,10.00 ,博雅,0.022857143,0.006733371,-0.086445183,,7,7,0,,test,123
a3e0244d7ee96bd83a72,北京,男,1998,汉族,中国共产主义青年团团员,5.20 ,5.20 ,非色盲,170,69,城镇应届,英语,理工,2016,北京市十一学校,677,677,5.63E-01,3.04E-02,4.00E+01,5.23E-01,工学院,20.00 ,博雅,0.022222222,0,,,1,3,0,,test,124
174d9191bf59551e7bdd,江苏,男,1998,汉族,中国共产主义青年团团员,,,非色盲,177,60,城镇应届,英语,理工,2015,江苏省沭阳高级中学,291,397,3.37E-01,3.55E-01,2.00E+01,6.13E-01,信息科学技术学院,120.00 ,自主,0.011666667,2.41049E-05,-0.006666667,,1,8,3,,test,125
60efbd4537f2bb81156d,四川,男,1997,汉族,中国共产主义青年团团员,1.40 ,1.30 ,非色盲,178,62,城镇应届,英语,理工,2016,成都市第七中学,683,683,4.29E-01,2.00E-01,3.50E+01,5.57E-01,政府管理学院,40.00 ,博雅,0.001639344,9.94106E-06,-0.008237199,,2,11,3,,test,126
cc0e9ff799108dff607e,广东,女,1997,汉族,中国共产主义青年团团员,4.30 ,4.30 ,非色盲,170,51,城镇应届,英语,理工,2015,珠海市第一中学,687,687,5.29E-01,3.54E-01,8.00E+00,4.92E-01,外国语学院,0.00 ,普通,0.007117438,4.03012E-05,0.00118624,,5,1,0,,test,127
c8b888c1efb6cbaf6cf2,浙江,女,1997,汉族,中国共产主义青年团团员,5.00 ,4.30 ,非色盲,154,45,农村应届,英语,理工,2015,乐清市乐成寄宿中学,,733.9998,3.58E-01,5.06E-01,2.10E+01,7.83E-01,光华管理学院,30.00 ,博雅,0.018656716,0.000345894,-0.058524492,,,2,0,,test,128
993b38232a9efe7e537c,浙江,男,1996,汉族,中国共产主义青年团团员,4.40 ,4.40 ,非色盲,176,67,农村应届,英语,理工,2015,乐清市乐成寄宿中学,,702.9977,8.26E-01,-8.34E-01,2.10E+01,7.83E-01,城市与环境学院,60.00 ,博雅,0.003401361,0.000128542,-0.026799982,,,2,0,,test,129
cfcf83a4bd8e8ffc3352,四川,女,1999,汉族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,162,45,城镇应届,英语,文史,2016,四川省绵阳中学,623,623,9.20E-01,-1.29E+00,1.20E+01,5.25E-01,中国语言文学系,20.00 ,博雅,0.001388889,1.01296E-06,-0.001811111,,6,6,1,,test,130
7eca82a2a35ba641f1a9,湖北,女,1998,汉族,中国共产主义青年团团员,1.00 ,0.80 ,非色盲,168,52,城镇应届,英语,文史,2016,武汉市第一中学,632,632,5.56E-01,-1.75E-01,1.00E+00,5.56E-01,社会学系,10.00 ,博雅,0.011049724,0.000193744,-0.03300314,,2,8,2,,test,131
1baceefd07e1e42dbf5c,黑龙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,180,65,城镇应届,英语,理工,2015,大庆市铁人中学,701,701.1491383,1.15E-01,9.48E-01,9.00E+00,4.03E-01,数学科学学院,120.00 ,博雅,0.001068376,3.81183E-06,0.000115995,,2,13,0,,test,132
165c0d283fd88a23e4cd,山西,男,1997,汉族,中国共产主义青年团团员,,,非色盲,178,56,城镇应届,英语,文史,2015,山西省实验中学,603,603,6.92E-01,-2.25E-01,1.00E+01,6.05E-01,社会学系,20.00 ,博雅,0.005,0.00025075,-0.02,,1,1,0,,test,133
ec236ed18a239566e3af,辽宁,女,1997,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,166,55,城镇应届,英语,理工,2015,本溪市高级中学,688,688.1371241,2.29E-01,7.08E-01,1.20E+01,4.10E-01,光华管理学院,0.00 ,普通,0.052194543,0.00187729,-0.091584259,,4,5,0,,test,134
6d0a23970d36a81787a1,河南,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,农村应届,英语,文理综合,2015,许昌高中,680,680.1241391,2.15E-01,7.14E-01,4.00E+00,4.15E-01,信息科学技术学院,60.00 ,自主,0.004514673,2.00547E-06,0.000133512,,,6,0,,test,135
233291772cc6702282b7,浙江,女,1998,汉族,中国共产主义青年团团员,4.50 ,4.30 ,非色盲,164,59,城镇应届,英语,文史,2016,浙江省萧山中学,,689.9996,7.14E-01,-2.99E-01,4.00E+00,5.52E-01,光华管理学院,30.00 ,博雅,0.005128205,6.55989E-05,-0.019316239,,1,16,0,,test,136
44104ab93bf0e4794243,河南,男,1997,汉族,中国共产主义青年团团员,4.40 ,4.60 ,非色盲,178,65,城镇应届,英语,理工,2016,开封高中,660,660.12113,8.38E-01,-9.56E-01,2.00E+00,7.11E-01,心理与认知科学学院,30.00 ,博雅,0.001075269,6.39885E-07,-0.000648869,,2,7,1,,test,137
be89da9c65dec5759141,江西,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,吉安一中,681,681,3.25E-01,4.43E-01,2.00E+00,6.37E-01,信息科学技术学院,20.00 ,博雅,0.004694836,1.98086E-05,-0.0040881,,3,9,0,,test,138
e8a82075a1d20e16a2d4,黑龙江,男,1998,汉族,中国共产主义青年团团员,4.60 ,4.60 ,非色盲,177,64,城镇应届,英语,理工,2015,佳木斯第一中学,659,659.1471373,8.46E-01,-1.38E+00,1.20E+01,5.60E-01,生命科学学院,40.00 ,博雅,0.001526718,1.68135E-05,-0.006304608,,10,11,0,,test,139
2e34742c3fcc3e4d0abd,广东,女,1998,汉族,中国共产主义青年团团员,,,非色盲,170,53,城镇应届,英语,文史,2016,东莞市东华高级中学,628,628,7.78E-01,-8.06E-01,1.60E+01,5.36E-01,法学院,30.00 ,博雅,0.00308642,1.50396E-05,-0.005928003,,,2,0,,test,140
e5be8f33b7793d1cce91,陕西,女,1997,汉族,中国共产主义青年团团员,,,非色盲,175,64,城镇应届,英语,理工,2015,高新一中,685,685.3181453,5.32E-01,-2.60E-02,4.20E+01,4.69E-01,光华管理学院,30.00 ,博雅,0.007476636,3.05504E-05,0.004845057,,1,11,0,,test,141
1d9259cb2748fa4d9d40,浙江,男,1997,汉族,中国共产主义青年团团员,5.20 ,5.00 ,非色盲,180,70,城镇应届,英语,理工,2016,浙江省杭州学军中学,,718.9987,3.73E-01,3.52E-01,9.00E+00,6.85E-01,化学与分子工程学院,0.00 ,三位一体,0.004255319,0.012300945,-0.320744681,,,2,6,,test,142
